"","date","id","text"
"4331","2020-05-15 21:28",1261408054093860864,"Unions like @GoIUPAT are supporting their workers and communities during this pandemic. To build a stronger, more inclusive, and more resilient middle class after this crisis, we must encourage unionization. That starts with enacting the PRO Act. https://t.co/JbZbXnGHfx"
"4332","2020-05-15 22:00",1261416063784402944,"We're building a campaign that will defeat Donald Trump and transform this nation — but we need your help to do it. Join us this Sunday for a Grassroots Strategy Summit, where we'll lay out our path to victory and how you can get involved: https://t.co/FhQWfR6nJf https://t.co/VuEkunPtr2"
"4333","2020-05-15 23:23",1261436978232356864,"I want Donald Trump to look the American people in the eye and explain why their hard-earned dollars are bailing out his wealthy donors. https://t.co/7FItXvsZpp"
"4334","2020-05-16 00:15",1261450037739106304,"The fact is Donald Trump wasted an awful lot of time, and lives were lost as a consequence. https://t.co/c6UdsDmLWi"
"4335","2020-05-16 14:30",1261665206184312832,"Science over fiction."
"4336","2020-05-16 15:06",1261674293458604032,"It seems the way to get fired by President Trump is not to commit wrongdoing, but to investigate it. https://t.co/7cb5FAZRJP"
"4337","2020-05-16 17:12",1261705973988839424,"On this Armed Forces Day, @DrBiden and I want to express our gratitude and support for the men and women in uniform — serving and defending our country around the world. Thank you for your selfless service and sacrifice. You continue to make us proud. https://t.co/CHDdzrZkhK"
"4338","2020-05-16 18:45",1261729378171412480,"Defeating Donald Trump is going to take everything we've got. His campaign has been preparing for the last four years and has millions in the bank. I know times are tough, but if you can, please pitch in today to help us catch up: https://t.co/J626xObksn https://t.co/6hXpIM3cF6"
"4339","2020-05-16 20:47",1261760080422322176,"We need a president who puts hardworking Americans ahead of the wealthy and well-connected. https://t.co/S32PWWdLT3"
"4340","2020-05-16 23:05",1261794809565466624,"Every day Donald Trump proves how wholly unfit he is to lead our country. https://t.co/uxJOUnQ2Ok"
"4341","2020-05-17 00:00",1261808650454093824,"From this moment of crisis, we have the opportunity to not just rebuild our economy — but transform it."
"4342","2020-05-17 03:45",1261865381075058688,"Congratulations to the Class of 2020 and to all those who were a part of the journey. I can't wait to see what you all accomplish. #GraduateTogether https://t.co/o95zNBsv8V"
"4343","2020-05-17 14:07",1262021805180506112,"Today, on the International Day Against Homophobia, Transphobia and Biphobia, I stand with LGBTQ+ people and their allies to celebrate and champion the inherent dignity and worth of all persons—regardless of sexual orientation or gender identity. #IDAHOTB https://t.co/olR352jHqu"
"4344","2020-05-17 15:30",1262042693489905664,"Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a life thrown into uncertainty — a person wondering how they’ll make ends meet.

There is a real human toll to this crisis. We cannot forget that."
"4345","2020-05-17 17:00",1262065345277255680,"No graduating class gets to choose the world into which they graduate, but few have ever entered at a point in this country's history where they genuinely have a chance to write a new chapter.

Congratulations to the class of 2020, I can't wait to see the future you create. https://t.co/rfdhDJzBjO"
"4346","2020-05-17 19:03",1262096469785485312,"Moments of crisis require presidents to step up, transcend partisan politics, and unite the nation to achieve a common goal. But Donald Trump has done nothing but stoke division—and we're seeing the effect every day. He is the worst possible person to lead us through this crisis. https://t.co/PEArBTK2id"
"4347","2020-05-17 21:30",1262133289982164992,"As we reflect on the incredible legacy of Brown v. Board of Education, we’re reminded of the urgent work that remains before us 66 years later. We can’t rest until every kid gets a fair shot, and we finally live up to our founding ideals of liberty, justice, and equality for all."
"4348","2020-05-17 22:53",1262154177221808128,"I'm incredibly grateful for everyone who has chipped in to help fuel this campaign — especially in times as tough as these. @EWarren and I called a few folks to thank them for their support: https://t.co/FPpttl2wkc"
"4349","2020-05-18 00:00",1262171039863394304,"A year ago today, the House passed the #EqualityAct, a long-overdue bill that would ensure LGBTQ+ people are treated with dignity and respect under the law. But @SenateMajLdr won't bring it up for a vote. It's unacceptable.

Passing it will be a top legislative priority of mine."
"4350","2020-05-18 01:00",1262186137868595200,"In times of crisis, Americans stand as one. It's who we are. And it's how we're going to get through this — together."
"4351","2020-05-18 14:15",1262386206865797120,"In the middle of the worst public health crisis in our lifetime, President Trump is actively trying to terminate health insurance for millions of Americans. It's unthinkable.

Here's what I would do to ensure everyone has access to the coverage they need: https://t.co/7kvok6B6if"
"4352","2020-05-18 16:30",1262420180690505728,"Donald Trump is the most corrupt president in modern American history — and his recovery efforts are making that clearer than ever."
"4353","2020-05-18 18:24",1262448924608139264,"Companies getting relief from taxpayers have an obligation to protect workers' paychecks, and the Trump Administration has an obligation to hold their feet to the fire to ensure they do.

We need real relief paired with real oversight—not no-strings-attached corporate bailouts. https://t.co/N7MlkNODqh"
"4354","2020-05-18 20:30",1262480579624235008,"- Expand vote-by-mail and early voting
- Implement online voter registration
- Ensure everyone can safely vote in-person

We need to do everything in our power to ensure every American can safely make their voice heard this November."
"4355","2020-05-18 22:20",1262508260411621376,"One of President Trump's top advisors admitted that this administration ""really let the country down"" on testing.

He's right. It's long past time for Trump to step up and implement a national testing strategy so we can begin safely reopening the economy. https://t.co/jDawbgdAzl"
"4356","2020-05-19 00:08",1262535439715405824,"With your help, we'll defeat Donald Trump. And we won't just rebuild this nation — we’ll transform it. I know times are tough, but if you're able, please chip in today to help make it happen: https://t.co/Wje8LYRL0J"
"4357","2020-05-19 01:00",1262548526094929920,"Donald Trump is not responsible for the coronavirus. But he does bear full responsibility for failing to protect our nation from the worst public health and economic crisis in our lifetime."
"4358","2020-05-19 14:20",1262749852976349184,"It’s time we reward the people who actually make this country work. Not Wall Street CEOs — but the middle class. Ordinary women and men who are capable of doing extraordinary things when given half a chance.

That's who I'll fight for every single day in the White House."
"4359","2020-05-19 16:21",1262780460905660416,"I am proud to stand with @NationalNurses in calling for a strong OSHA standard for RNs and other frontline health care workers and full utilization of the Defense Production Act to mass produce personal protective equipment. https://t.co/ilhcLlB2Ws"
"4360","2020-05-19 17:30",1262797667677212672,"We need a president who believes in science."
"4361","2020-05-19 20:00",1262835420108292096,"Donald Trump is the worst possible person to lead us through this crisis. https://t.co/0H3jyciMou"
"4362","2020-05-19 21:50",1.262863098702e+18,"Tonight, I'll be joining @chefjoseandres for a virtual town hall to discuss the impact of COVID-19 on food security and the restaurant industry — and what our government should be doing to ensure no one in America goes hungry.

Watch live at 7 PM ET: https://t.co/KG9y39EA8s"
"4363","2020-05-19 23:18",1262885244509671424,"Today, @DrBiden and I are mourning the death of our dear friend, Annie Glenn. Her long life was filled with great love and great meaning, with purpose and her own brand of uncommon courage. https://t.co/JnAuBlF41P"
"4364","2020-05-20 00:08",1262897980799102976,"Fundamentally, this is about whose side the government is on and whether it is accountable to the American people. This is a case I will continue to make, and if elected president will deliver on. https://t.co/x19ZeMOz4v"
